Window,Start_Timestamp,End_Timestamp,Start_Time_UTC,End_Time_UTC,Duration_sec,label
4611,1594227157.417119,1594227157.8081634,2020-07-08 16:52:37.417,2020-07-08 16:52:37.808,0.391,8
4612,1594228922.6869974,1594228923.078042,2020-07-08 17:22:02.686,2020-07-08 17:22:03.078,0.391,8
4613,1594227157.612641,1594227158.003686,2020-07-08 16:52:37.612,2020-07-08 16:52:38.003,0.391,8
4614,1594228922.8825195,1594228923.2735643,2020-07-08 17:22:02.882,2020-07-08 17:22:03.273,0.391,8
4615,1594227157.8179398,1594227158.2089846,2020-07-08 16:52:37.817,2020-07-08 16:52:38.208,0.391,2
4616,1594228923.087818,1594228923.4788628,2020-07-08 17:22:03.087,2020-07-08 17:22:03.478,0.391,8
4617,1594227158.0134618,1594227158.404507,2020-07-08 16:52:38.013,2020-07-08 16:52:38.404,0.391,2
4618,1594228923.2833405,1594228923.674385,2020-07-08 17:22:03.283,2020-07-08 17:22:03.674,0.391,8
4619,1594227158.2187605,1594227158.609805,2020-07-08 16:52:38.218,2020-07-08 16:52:38.609,0.391,2
4620,1594228923.4886386,1594228923.8796835,2020-07-08 17:22:03.488,2020-07-08 17:22:03.879,0.391,8
4621,1594227158.4142828,1594227158.8053277,2020-07-08 16:52:38.414,2020-07-08 16:52:38.805,0.391,2
4622,1594228923.6841614,1594228924.0752056,2020-07-08 17:22:03.684,2020-07-08 17:22:04.075,0.391,8
4623,1594227158.6195812,1594227159.0106258,2020-07-08 16:52:38.619,2020-07-08 16:52:39.010,0.391,2
4624,1594228923.8894596,1594228924.2805042,2020-07-08 17:22:03.889,2020-07-08 17:22:04.280,0.391,8
4625,1594227158.8151035,1594227159.206148,2020-07-08 16:52:38.815,2020-07-08 16:52:39.206,0.391,2
4626,1594228924.084982,1594228924.4760263,2020-07-08 17:22:04.084,2020-07-08 17:22:04.476,0.391,8
4627,1594227159.020402,1594227159.4114466,2020-07-08 16:52:39.020,2020-07-08 16:52:39.411,0.391,2
4628,1594228924.2805042,1594228924.6715488,2020-07-08 17:22:04.280,2020-07-08 17:22:04.671,0.391,8
4629,1594227159.2159245,1594227159.6069686,2020-07-08 16:52:39.215,2020-07-08 16:52:39.606,0.391,2
4630,1594228924.485803,1594228924.8768473,2020-07-08 17:22:04.485,2020-07-08 17:22:04.876,0.391,8
4631,1594227159.4212227,1594227159.8122673,2020-07-08 16:52:39.421,2020-07-08 16:52:39.812,0.391,2
4632,1594228924.681325,1594228925.0723696,2020-07-08 17:22:04.681,2020-07-08 17:22:05.072,0.391,8
4633,1594227159.616745,1594227160.0077894,2020-07-08 16:52:39.616,2020-07-08 16:52:40.007,0.391,2
4634,1594228924.8866234,1594228925.277668,2020-07-08 17:22:04.886,2020-07-08 17:22:05.277,0.391,8
4635,1594227159.8122673,1594227160.203312,2020-07-08 16:52:39.812,2020-07-08 16:52:40.203,0.391,2
4636,1594228925.0821457,1594228925.4731903,2020-07-08 17:22:05.082,2020-07-08 17:22:05.473,0.391,3
4637,1594227160.0175655,1594227160.4086106,2020-07-08 16:52:40.017,2020-07-08 16:52:40.408,0.391,2
4638,1594228925.287444,1594228925.6784887,2020-07-08 17:22:05.287,2020-07-08 17:22:05.678,0.391,3
4639,1594227160.213088,1594227160.604133,2020-07-08 16:52:40.213,2020-07-08 16:52:40.604,0.391,2
4640,1594228925.4829664,1594228925.874011,2020-07-08 17:22:05.482,2020-07-08 17:22:05.874,0.391,3
4641,1594227160.4183865,1594227160.809431,2020-07-08 16:52:40.418,2020-07-08 16:52:40.809,0.391,2
4642,1594228925.6882648,1594228926.0793097,2020-07-08 17:22:05.688,2020-07-08 17:22:06.079,0.391,3
4643,1594227160.6139088,1594227161.0049536,2020-07-08 16:52:40.613,2020-07-08 16:52:41.004,0.391,8
4644,1594228925.8837874,1594228926.2748318,2020-07-08 17:22:05.883,2020-07-08 17:22:06.274,0.391,3
4645,1594227160.8192072,1594227161.2102518,2020-07-08 16:52:40.819,2020-07-08 16:52:41.210,0.391,8
4646,1594228926.0890856,1594228926.4801302,2020-07-08 17:22:06.089,2020-07-08 17:22:06.480,0.391,8
4647,1594227161.0147295,1594227161.405774,2020-07-08 16:52:41.014,2020-07-08 16:52:41.405,0.391,8
4648,1594228926.284608,1594228926.6756525,2020-07-08 17:22:06.284,2020-07-08 17:22:06.675,0.391,8
4649,1594227161.220028,1594227161.6110723,2020-07-08 16:52:41.220,2020-07-08 16:52:41.611,0.391,8
4650,1594228926.4801302,1594228926.8711748,2020-07-08 17:22:06.480,2020-07-08 17:22:06.871,0.391,8
4651,1594227161.4155502,1594227161.8065946,2020-07-08 16:52:41.415,2020-07-08 16:52:41.806,0.391,8
4652,1594228926.6854286,1594228927.0764732,2020-07-08 17:22:06.685,2020-07-08 17:22:07.076,0.391,8
4653,1594227161.620849,1594227162.0118933,2020-07-08 16:52:41.620,2020-07-08 16:52:42.011,0.391,8
4654,1594228926.880951,1594228927.2719955,2020-07-08 17:22:06.880,2020-07-08 17:22:07.271,0.391,8
4655,1594227161.8163712,1594227162.207415,2020-07-08 16:52:41.816,2020-07-08 16:52:42.207,0.391,8
4656,1594228927.0862494,1594228927.477294,2020-07-08 17:22:07.086,2020-07-08 17:22:07.477,0.391,8
4657,1594227162.0118933,1594227162.402938,2020-07-08 16:52:42.011,2020-07-08 16:52:42.402,0.391,8
4658,1594228927.2817714,1594228927.6728165,2020-07-08 17:22:07.281,2020-07-08 17:22:07.672,0.391,8
4659,1594227162.2171917,1594227162.6082366,2020-07-08 16:52:42.217,2020-07-08 16:52:42.608,0.391,8
4660,1594228927.4870698,1594228927.878115,2020-07-08 17:22:07.487,2020-07-08 17:22:07.878,0.391,8
4661,1594227162.412714,1594227162.8037586,2020-07-08 16:52:42.412,2020-07-08 16:52:42.803,0.391,8
4662,1594228927.6825926,1594228928.073637,2020-07-08 17:22:07.682,2020-07-08 17:22:08.073,0.391,8
4663,1594227162.6180124,1594227163.009057,2020-07-08 16:52:42.618,2020-07-08 16:52:43.009,0.391,8
4664,1594228927.8878908,1594228928.2789354,2020-07-08 17:22:07.887,2020-07-08 17:22:08.278,0.391,8
4665,1594227162.8135347,1594227163.2045796,2020-07-08 16:52:42.813,2020-07-08 16:52:43.204,0.391,8
4666,1594228928.0834134,1594228928.4744575,2020-07-08 17:22:08.083,2020-07-08 17:22:08.474,0.391,8
4667,1594227163.0188332,1594227163.4098778,2020-07-08 16:52:43.018,2020-07-08 16:52:43.409,0.391,8
4668,1594228928.2887115,1594228928.6797562,2020-07-08 17:22:08.288,2020-07-08 17:22:08.679,0.391,8
4669,1594227163.2143557,1594227163.6054,2020-07-08 16:52:43.214,2020-07-08 16:52:43.605,0.391,8
4670,1594228928.484234,1594228928.8752785,2020-07-08 17:22:08.484,2020-07-08 17:22:08.875,0.391,8
4671,1594227163.419654,1594227163.8106985,2020-07-08 16:52:43.419,2020-07-08 16:52:43.810,0.391,8
4672,1594228928.6895325,1594228929.080577,2020-07-08 17:22:08.689,2020-07-08 17:22:09.080,0.391,8
4673,1594227163.6151762,1594227164.0062208,2020-07-08 16:52:43.615,2020-07-08 16:52:44.006,0.391,8
4674,1594228928.8850546,1594228929.2760992,2020-07-08 17:22:08.885,2020-07-08 17:22:09.276,0.391,8
4675,1594227163.8204744,1594227164.2115192,2020-07-08 16:52:43.820,2020-07-08 16:52:44.211,0.391,8
4676,1594228929.080577,1594228929.4716215,2020-07-08 17:22:09.080,2020-07-08 17:22:09.471,0.391,8
4677,1594227164.0159972,1594227164.4070413,2020-07-08 16:52:44.015,2020-07-08 16:52:44.407,0.391,8
4678,1594228929.285875,1594228929.67692,2020-07-08 17:22:09.285,2020-07-08 17:22:09.676,0.391,8
4679,1594227164.2212956,1594227164.61234,2020-07-08 16:52:44.221,2020-07-08 16:52:44.612,0.391,8
4680,1594228929.4813974,1594228929.8724422,2020-07-08 17:22:09.481,2020-07-08 17:22:09.872,0.391,8
4681,1594227164.4168177,1594227164.8078623,2020-07-08 16:52:44.416,2020-07-08 16:52:44.807,0.391,8
4682,1594228929.686696,1594228930.077741,2020-07-08 17:22:09.686,2020-07-08 17:22:10.077,0.391,8
4683,1594227164.61234,1594227165.0033846,2020-07-08 16:52:44.612,2020-07-08 16:52:45.003,0.391,2
4684,1594228929.8822186,1594228930.273263,2020-07-08 17:22:09.882,2020-07-08 17:22:10.273,0.391,8
4685,1594227164.8176384,1594227165.208683,2020-07-08 16:52:44.817,2020-07-08 16:52:45.208,0.391,2
4686,1594228930.0875168,1594228930.4785616,2020-07-08 17:22:10.087,2020-07-08 17:22:10.478,0.391,8
4687,1594227165.0131607,1594227165.404205,2020-07-08 16:52:45.013,2020-07-08 16:52:45.404,0.391,2
4688,1594228930.283039,1594228930.6740837,2020-07-08 17:22:10.283,2020-07-08 17:22:10.674,0.391,8
4689,1594227165.2184591,1594227165.6095035,2020-07-08 16:52:45.218,2020-07-08 16:52:45.609,0.391,2
4690,1594228930.4883375,1594228930.879382,2020-07-08 17:22:10.488,2020-07-08 17:22:10.879,0.391,8
4691,1594227165.4139814,1594227165.805026,2020-07-08 16:52:45.413,2020-07-08 16:52:45.805,0.391,2
4692,1594228930.6838598,1594228931.0749044,2020-07-08 17:22:10.683,2020-07-08 17:22:11.074,0.391,8
4693,1594227165.61928,1594227166.0103245,2020-07-08 16:52:45.619,2020-07-08 16:52:46.010,0.391,2
4694,1594228930.8891582,1594228931.2802026,2020-07-08 17:22:10.889,2020-07-08 17:22:11.280,0.391,8
4695,1594227165.8148024,1594227166.2058468,2020-07-08 16:52:45.814,2020-07-08 16:52:46.205,0.391,2
4696,1594228931.0846806,1594228931.4757252,2020-07-08 17:22:11.084,2020-07-08 17:22:11.475,0.391,8
4697,1594227166.0201006,1594227166.4111452,2020-07-08 16:52:46.020,2020-07-08 16:52:46.411,0.391,2
4698,1594228931.2802026,1594228931.6712475,2020-07-08 17:22:11.280,2020-07-08 17:22:11.671,0.391,8
4699,1594227166.2156231,1594227166.6066675,2020-07-08 16:52:46.215,2020-07-08 16:52:46.606,0.391,2
4700,1594228931.4855013,1594228931.876546,2020-07-08 17:22:11.485,2020-07-08 17:22:11.876,0.391,8
4701,1594227166.420921,1594227166.811966,2020-07-08 16:52:46.420,2020-07-08 16:52:46.811,0.391,2
4702,1594228931.6810234,1594228932.0720682,2020-07-08 17:22:11.681,2020-07-08 17:22:12.072,0.391,8
4703,1594227166.6164436,1594227167.0074885,2020-07-08 16:52:46.616,2020-07-08 16:52:47.007,0.391,2
4704,1594228931.886322,1594228932.2773664,2020-07-08 17:22:11.886,2020-07-08 17:22:12.277,0.391,8
4705,1594227166.811966,1594227167.2030106,2020-07-08 16:52:46.811,2020-07-08 16:52:47.203,0.391,2
4706,1594228932.0818446,1594228932.472889,2020-07-08 17:22:12.081,2020-07-08 17:22:12.472,0.391,8
4707,1594227167.0172644,1594227167.408309,2020-07-08 16:52:47.017,2020-07-08 16:52:47.408,0.391,2
4708,1594228932.2871428,1594228932.6781876,2020-07-08 17:22:12.287,2020-07-08 17:22:12.678,0.391,8
4709,1594227167.212787,1594227167.6038313,2020-07-08 16:52:47.212,2020-07-08 16:52:47.603,0.391,2
4710,1594228932.482665,1594228932.8737097,2020-07-08 17:22:12.482,2020-07-08 17:22:12.873,0.391,8
4711,1594227167.4180849,1594227167.8091297,2020-07-08 16:52:47.418,2020-07-08 16:52:47.809,0.391,8
4712,1594228932.6879635,1594228933.079008,2020-07-08 17:22:12.687,2020-07-08 17:22:13.079,0.391,8
4713,1594227167.6136074,1594227168.004652,2020-07-08 16:52:47.613,2020-07-08 16:52:48.004,0.391,8
4714,1594228932.8834858,1594228933.2745304,2020-07-08 17:22:12.883,2020-07-08 17:22:13.274,0.391,8
4715,1594227167.8189056,1594227168.2099507,2020-07-08 16:52:47.818,2020-07-08 16:52:48.209,0.391,8
4716,1594228933.0887842,1594228933.4798286,2020-07-08 17:22:13.088,2020-07-08 17:22:13.479,0.391,8
4717,1594227168.014428,1594227168.4054728,2020-07-08 16:52:48.014,2020-07-08 16:52:48.405,0.391,8
4718,1594228933.2843063,1594228933.6753511,2020-07-08 17:22:13.284,2020-07-08 17:22:13.675,0.391,8
4719,1594227168.2197266,1594227168.6107712,2020-07-08 16:52:48.219,2020-07-08 16:52:48.610,0.391,8
4720,1594228933.4798286,1594228933.8708737,2020-07-08 17:22:13.479,2020-07-08 17:22:13.870,0.391,8
4721,1594227168.4152489,1594227168.8062935,2020-07-08 16:52:48.415,2020-07-08 16:52:48.806,0.391,8
4722,1594227168.6205473,1594227169.011592,2020-07-08 16:52:48.620,2020-07-08 16:52:49.011,0.391,8
4723,1594228933.880649,1594228934.2716944,2020-07-08 17:22:13.880,2020-07-08 17:22:14.271,0.391,2
4724,1594227168.8160696,1594227169.2071142,2020-07-08 16:52:48.816,2020-07-08 16:52:49.207,0.391,8
4725,1594228934.085948,1594228934.4769926,2020-07-08 17:22:14.085,2020-07-08 17:22:14.476,0.391,2
4726,1594227169.021368,1594227169.4124124,2020-07-08 16:52:49.021,2020-07-08 16:52:49.412,0.391,8
4727,1594228934.2814703,1594228934.6725152,2020-07-08 17:22:14.281,2020-07-08 17:22:14.672,0.391,2
4728,1594227169.2168903,1594227169.607935,2020-07-08 16:52:49.216,2020-07-08 16:52:49.607,0.391,8
4729,1594228934.4867687,1594228934.877813,2020-07-08 17:22:14.486,2020-07-08 17:22:14.877,0.391,2
4730,1594227169.4124124,1594227169.8034573,2020-07-08 16:52:49.412,2020-07-08 16:52:49.803,0.391,8
4731,1594228934.682291,1594228935.0733356,2020-07-08 17:22:14.682,2020-07-08 17:22:15.073,0.391,2
4732,1594227169.6177108,1594227170.0087554,2020-07-08 16:52:49.617,2020-07-08 16:52:50.008,0.391,8
4733,1594228934.8875897,1594228935.278634,2020-07-08 17:22:14.887,2020-07-08 17:22:15.278,0.391,2
4734,1594227169.8132336,1594227170.204278,2020-07-08 16:52:49.813,2020-07-08 16:52:50.204,0.391,8
4735,1594228935.0831118,1594228935.4741564,2020-07-08 17:22:15.083,2020-07-08 17:22:15.474,0.391,2
4736,1594227170.0185318,1594227170.409577,2020-07-08 16:52:50.018,2020-07-08 16:52:50.409,0.391,8
4737,1594228935.2884102,1594228935.6794548,2020-07-08 17:22:15.288,2020-07-08 17:22:15.679,0.391,2
4738,1594227170.214054,1594227170.6050987,2020-07-08 16:52:50.214,2020-07-08 16:52:50.605,0.391,8
4739,1594228935.4839325,1594228935.8749769,2020-07-08 17:22:15.483,2020-07-08 17:22:15.874,0.391,2
4740,1594227170.4193523,1594227170.8103971,2020-07-08 16:52:50.419,2020-07-08 16:52:50.810,0.391,8
4741,1594228935.6892312,1594228936.0802755,2020-07-08 17:22:15.689,2020-07-08 17:22:16.080,0.391,2
4742,1594227170.6148748,1594227171.0059197,2020-07-08 16:52:50.614,2020-07-08 16:52:51.005,0.391,8
4743,1594228935.8847532,1594228936.2757976,2020-07-08 17:22:15.884,2020-07-08 17:22:16.275,0.391,8
4744,1594227170.8201733,1594227171.211218,2020-07-08 16:52:50.820,2020-07-08 16:52:51.211,0.391,8
4745,1594228936.0802755,1594228936.4713204,2020-07-08 17:22:16.080,2020-07-08 17:22:16.471,0.391,8
4746,1594227171.0156956,1594227171.4067402,2020-07-08 16:52:51.015,2020-07-08 16:52:51.406,0.391,8
4747,1594228936.285574,1594228936.6766186,2020-07-08 17:22:16.285,2020-07-08 17:22:16.676,0.391,8
4748,1594227171.220994,1594227171.6120384,2020-07-08 16:52:51.220,2020-07-08 16:52:51.612,0.391,8
4749,1594228936.4810965,1594228936.8721411,2020-07-08 17:22:16.481,2020-07-08 17:22:16.872,0.391,8
4750,1594227171.4165163,1594227171.807561,2020-07-08 16:52:51.416,2020-07-08 16:52:51.807,0.391,8
4751,1594228936.6863947,1594228937.0774393,2020-07-08 17:22:16.686,2020-07-08 17:22:17.077,0.391,8
4752,1594227171.6120384,1594227172.0030832,2020-07-08 16:52:51.612,2020-07-08 16:52:52.003,0.391,8
4753,1594228936.881917,1594228937.2729616,2020-07-08 17:22:16.881,2020-07-08 17:22:17.272,0.391,8
4754,1594227171.8173368,1594227172.2083814,2020-07-08 16:52:51.817,2020-07-08 16:52:52.208,0.391,8
4755,1594228937.0872154,1594228937.47826,2020-07-08 17:22:17.087,2020-07-08 17:22:17.478,0.391,8
4756,1594227172.012859,1594227172.403904,2020-07-08 16:52:52.012,2020-07-08 16:52:52.403,0.391,8
4757,1594228937.2827375,1594228937.6737823,2020-07-08 17:22:17.282,2020-07-08 17:22:17.673,0.391,8
4758,1594227172.2181578,1594227172.6092026,2020-07-08 16:52:52.218,2020-07-08 16:52:52.609,0.391,8
4759,1594228937.4880364,1594228937.8790808,2020-07-08 17:22:17.488,2020-07-08 17:22:17.879,0.391,8
4760,1594227172.41368,1594227172.8047247,2020-07-08 16:52:52.413,2020-07-08 16:52:52.804,0.391,8
4761,1594228937.6835587,1594228938.0746028,2020-07-08 17:22:17.683,2020-07-08 17:22:18.074,0.391,8
4762,1594227172.6189785,1594227173.010023,2020-07-08 16:52:52.618,2020-07-08 16:52:53.010,0.391,8
4763,1594228937.8888571,1594228938.2799015,2020-07-08 17:22:17.888,2020-07-08 17:22:18.279,0.391,8
4764,1594227172.8145008,1594227173.2055454,2020-07-08 16:52:52.814,2020-07-08 16:52:53.205,0.391,8
4765,1594228938.0843792,1594228938.4754238,2020-07-08 17:22:18.084,2020-07-08 17:22:18.475,0.391,8
4766,1594227173.0197992,1594227173.4108438,2020-07-08 16:52:53.019,2020-07-08 16:52:53.410,0.391,8
4767,1594228938.2799015,1594228938.670946,2020-07-08 17:22:18.279,2020-07-08 17:22:18.670,0.391,8
4768,1594227173.2153215,1594227173.6063662,2020-07-08 16:52:53.215,2020-07-08 16:52:53.606,0.391,8
4769,1594228938.4852,1594228938.8762443,2020-07-08 17:22:18.485,2020-07-08 17:22:18.876,0.391,8
4770,1594228938.6807222,1594228939.0717669,2020-07-08 17:22:18.680,2020-07-08 17:22:19.071,0.391,8
4771,1594227173.6161425,1594227174.007187,2020-07-08 16:52:53.616,2020-07-08 16:52:54.007,0.391,3
4772,1594228938.886021,1594228939.2770653,2020-07-08 17:22:18.886,2020-07-08 17:22:19.277,0.391,8
4773,1594227173.821441,1594227174.212485,2020-07-08 16:52:53.821,2020-07-08 16:52:54.212,0.391,3
4774,1594228939.081543,1594228939.4725876,2020-07-08 17:22:19.081,2020-07-08 17:22:19.472,0.391,8
4775,1594227174.016963,1594227174.4080074,2020-07-08 16:52:54.016,2020-07-08 16:52:54.408,0.391,3
4776,1594228939.2868414,1594228939.677886,2020-07-08 17:22:19.286,2020-07-08 17:22:19.677,0.391,8
4777,1594227174.212485,1594227174.6035302,2020-07-08 16:52:54.212,2020-07-08 16:52:54.603,0.391,3
4778,1594228939.4823637,1594228939.8734086,2020-07-08 17:22:19.482,2020-07-08 17:22:19.873,0.391,8
4779,1594227174.4177835,1594227174.8088286,2020-07-08 16:52:54.417,2020-07-08 16:52:54.808,0.391,3
4780,1594228939.687662,1594228940.0787067,2020-07-08 17:22:19.687,2020-07-08 17:22:20.078,0.391,8
4781,1594227174.613306,1594227175.004351,2020-07-08 16:52:54.613,2020-07-08 16:52:55.004,0.391,8
4782,1594228939.883185,1594228940.2742288,2020-07-08 17:22:19.883,2020-07-08 17:22:20.274,0.391,8
4783,1594227174.8186045,1594227175.209649,2020-07-08 16:52:54.818,2020-07-08 16:52:55.209,0.391,8
4784,1594228940.0884829,1594228940.4795277,2020-07-08 17:22:20.088,2020-07-08 17:22:20.479,0.391,8
4785,1594227175.0141268,1594227175.4051714,2020-07-08 16:52:55.014,2020-07-08 16:52:55.405,0.391,8
4786,1594228940.2840052,1594228940.6750498,2020-07-08 17:22:20.284,2020-07-08 17:22:20.675,0.391,8
4787,1594227175.2194252,1594227175.6104698,2020-07-08 16:52:55.219,2020-07-08 16:52:55.610,0.391,8
4788,1594228940.4893036,1594228940.8803482,2020-07-08 17:22:20.489,2020-07-08 17:22:20.880,0.391,8
4789,1594227175.4149475,1594227175.805992,2020-07-08 16:52:55.414,2020-07-08 16:52:55.805,0.391,8
4790,1594228940.684826,1594228941.0758705,2020-07-08 17:22:20.684,2020-07-08 17:22:21.075,0.391,8
4791,1594227175.6202462,1594227176.0112903,2020-07-08 16:52:55.620,2020-07-08 16:52:56.011,0.391,8
4792,1594228940.8803482,1594228941.2713928,2020-07-08 17:22:20.880,2020-07-08 17:22:21.271,0.391,8
4793,1594227175.8157682,1594227176.2068126,2020-07-08 16:52:55.815,2020-07-08 16:52:56.206,0.391,8
4794,1594228941.0856464,1594228941.4766912,2020-07-08 17:22:21.085,2020-07-08 17:22:21.476,0.391,8
4795,1594227176.021067,1594227176.4121113,2020-07-08 16:52:56.021,2020-07-08 16:52:56.412,0.391,8
4796,1594228941.281169,1594228941.6722136,2020-07-08 17:22:21.281,2020-07-08 17:22:21.672,0.391,8
4797,1594227176.216589,1594227176.6076336,2020-07-08 16:52:56.216,2020-07-08 16:52:56.607,0.391,8
4798,1594228941.4864676,1594228941.877512,2020-07-08 17:22:21.486,2020-07-08 17:22:21.877,0.391,8
4799,1594227176.4121113,1594227176.803156,2020-07-08 16:52:56.412,2020-07-08 16:52:56.803,0.391,8
4800,1594228941.6819894,1594228942.0730343,2020-07-08 17:22:21.681,2020-07-08 17:22:22.073,0.391,2
4801,1594227176.6174097,1594227177.0084546,2020-07-08 16:52:56.617,2020-07-08 16:52:57.008,0.391,8
4802,1594228941.887288,1594228942.2783327,2020-07-08 17:22:21.887,2020-07-08 17:22:22.278,0.391,2
4803,1594227176.812932,1594227177.2039766,2020-07-08 16:52:56.812,2020-07-08 16:52:57.203,0.391,8
4804,1594228942.0828106,1594228942.473855,2020-07-08 17:22:22.082,2020-07-08 17:22:22.473,0.391,2
4805,1594227177.0182304,1594227177.409275,2020-07-08 16:52:57.018,2020-07-08 16:52:57.409,0.391,8
4806,1594228942.2881088,1594228942.6791534,2020-07-08 17:22:22.288,2020-07-08 17:22:22.679,0.391,2
4807,1594227177.2137527,1594227177.6047974,2020-07-08 16:52:57.213,2020-07-08 16:52:57.604,0.391,3
4808,1594228942.4836311,1594228942.8746758,2020-07-08 17:22:22.483,2020-07-08 17:22:22.874,0.391,2
4809,1594227177.4190512,1594227177.8100958,2020-07-08 16:52:57.419,2020-07-08 16:52:57.810,0.391,3
4810,1594228942.6889296,1594228943.0799742,2020-07-08 17:22:22.688,2020-07-08 17:22:23.079,0.391,2
4811,1594227177.6145737,1594227178.005618,2020-07-08 16:52:57.614,2020-07-08 16:52:58.005,0.391,3
4812,1594228942.884452,1594228943.2754965,2020-07-08 17:22:22.884,2020-07-08 17:22:23.275,0.391,2
4813,1594227177.819872,1594227178.2109165,2020-07-08 16:52:57.819,2020-07-08 16:52:58.210,0.391,3
4814,1594228943.0799742,1594228943.4710188,2020-07-08 17:22:23.079,2020-07-08 17:22:23.471,0.391,2
4815,1594227178.0153944,1594227178.4064386,2020-07-08 16:52:58.015,2020-07-08 16:52:58.406,0.391,3
4816,1594228943.2852724,1594228943.6763172,2020-07-08 17:22:23.285,2020-07-08 17:22:23.676,0.391,2
4817,1594227178.2206926,1594227178.6117373,2020-07-08 16:52:58.220,2020-07-08 16:52:58.611,0.391,3
4818,1594228943.480795,1594228943.8718395,2020-07-08 17:22:23.480,2020-07-08 17:22:23.871,0.391,2
4819,1594227178.416215,1594227178.8072596,2020-07-08 16:52:58.416,2020-07-08 16:52:58.807,0.391,8
4820,1594228943.686093,1594228944.0771382,2020-07-08 17:22:23.686,2020-07-08 17:22:24.077,0.391,8
4821,1594227178.6215134,1594227179.012558,2020-07-08 16:52:58.621,2020-07-08 16:52:59.012,0.391,8
