Window,Start_Timestamp,End_Timestamp,Start_Time_UTC,End_Time_UTC,Duration_sec,label
3456,1594228805.6845512,1594228806.0781865,2020-07-08 17:20:05.684,2020-07-08 17:20:06.078,0.3936,3
3457,1594226628.1865046,1594226628.5798345,2020-07-08 16:43:48.186,2020-07-08 16:43:48.579,0.3933,8
3458,1594228805.8845954,1594228806.278231,2020-07-08 17:20:05.884,2020-07-08 17:20:06.278,0.3936,8
3459,1594226628.3863935,1594226628.7797234,2020-07-08 16:43:48.386,2020-07-08 16:43:48.779,0.3933,3
3460,1594228806.0846395,1594228806.4782748,2020-07-08 17:20:06.084,2020-07-08 17:20:06.478,0.3936,8
3461,1594226628.5862825,1594226628.9796124,2020-07-08 16:43:48.586,2020-07-08 16:43:48.979,0.3933,3
3462,1594228806.2846837,1594228806.678319,2020-07-08 17:20:06.284,2020-07-08 17:20:06.678,0.3936,8
3463,1594226628.7861714,1594226629.1795013,2020-07-08 16:43:48.786,2020-07-08 16:43:49.179,0.3933,3
3464,1594228806.484728,1594228806.8783631,2020-07-08 17:20:06.484,2020-07-08 17:20:06.878,0.3936,8
3465,1594226628.9860604,1594226629.3793902,2020-07-08 16:43:48.986,2020-07-08 16:43:49.379,0.3933,8
3466,1594228806.684772,1594228807.0784073,2020-07-08 17:20:06.684,2020-07-08 17:20:07.078,0.3936,8
3467,1594226629.185949,1594226629.5792792,2020-07-08 16:43:49.185,2020-07-08 16:43:49.579,0.3933,8
3468,1594228806.8848162,1594228807.2784514,2020-07-08 17:20:06.884,2020-07-08 17:20:07.278,0.3936,8
3469,1594226629.3858385,1594226629.779168,2020-07-08 16:43:49.385,2020-07-08 16:43:49.779,0.3933,8
3470,1594228807.0848603,1594228807.4784956,2020-07-08 17:20:07.084,2020-07-08 17:20:07.478,0.3936,8
3471,1594226629.5857272,1594226629.979057,2020-07-08 16:43:49.585,2020-07-08 16:43:49.979,0.3933,8
3472,1594228807.2849045,1594228807.6785398,2020-07-08 17:20:07.284,2020-07-08 17:20:07.678,0.3936,8
3473,1594226629.7856162,1594226630.178946,2020-07-08 16:43:49.785,2020-07-08 16:43:50.178,0.3933,5
3474,1594228807.4849486,1594228807.878584,2020-07-08 17:20:07.484,2020-07-08 17:20:07.878,0.3936,8
3475,1594226629.985505,1594226630.378835,2020-07-08 16:43:49.985,2020-07-08 16:43:50.378,0.3933,5
3476,1594228807.6849928,1594228808.078628,2020-07-08 17:20:07.684,2020-07-08 17:20:08.078,0.3936,8
3477,1594226630.185394,1594226630.578724,2020-07-08 16:43:50.185,2020-07-08 16:43:50.578,0.3933,5
3478,1594228807.885037,1594228808.2786722,2020-07-08 17:20:07.885,2020-07-08 17:20:08.278,0.3936,8
3479,1594226630.385283,1594226630.7786129,2020-07-08 16:43:50.385,2020-07-08 16:43:50.778,0.3933,8
3480,1594228808.085081,1594228808.4787164,2020-07-08 17:20:08.085,2020-07-08 17:20:08.478,0.3936,8
3481,1594226630.585172,1594226630.9785018,2020-07-08 16:43:50.585,2020-07-08 16:43:50.978,0.3933,8
3482,1594228808.2851253,1594228808.6787603,2020-07-08 17:20:08.285,2020-07-08 17:20:08.678,0.3936,8
3483,1594226630.785061,1594226631.1783907,2020-07-08 16:43:50.785,2020-07-08 16:43:51.178,0.3933,8
3484,1594228808.4851694,1594228808.8788047,2020-07-08 17:20:08.485,2020-07-08 17:20:08.878,0.3936,8
3485,1594226630.9849498,1594226631.3782797,2020-07-08 16:43:50.984,2020-07-08 16:43:51.378,0.3933,5
3486,1594228808.6852136,1594228809.0788488,2020-07-08 17:20:08.685,2020-07-08 17:20:09.078,0.3936,8
3487,1594226631.1848388,1594226631.5781686,2020-07-08 16:43:51.184,2020-07-08 16:43:51.578,0.3933,5
3488,1594228808.8852575,1594228809.278893,2020-07-08 17:20:08.885,2020-07-08 17:20:09.278,0.3936,8
3489,1594226631.3847277,1594226631.7780576,2020-07-08 16:43:51.384,2020-07-08 16:43:51.778,0.3933,5
3490,1594228809.085302,1594228809.4789371,2020-07-08 17:20:09.085,2020-07-08 17:20:09.478,0.3936,8
3491,1594226631.584617,1594226631.9779463,2020-07-08 16:43:51.584,2020-07-08 16:43:51.977,0.3933,8
3492,1594228809.285346,1594228809.6789813,2020-07-08 17:20:09.285,2020-07-08 17:20:09.678,0.3936,3
3493,1594226631.7845056,1594226632.1778357,2020-07-08 16:43:51.784,2020-07-08 16:43:52.177,0.3933,8
3494,1594228809.4853902,1594228809.8790257,2020-07-08 17:20:09.485,2020-07-08 17:20:09.879,0.3936,3
3495,1594226631.9843946,1594226632.3777244,2020-07-08 16:43:51.984,2020-07-08 16:43:52.377,0.3933,8
3496,1594228809.6854343,1594228810.0790696,2020-07-08 17:20:09.685,2020-07-08 17:20:10.079,0.3936,3
3497,1594226632.1842835,1594226632.5776134,2020-07-08 16:43:52.184,2020-07-08 16:43:52.577,0.3933,8
3498,1594228809.8854785,1594228810.2791138,2020-07-08 17:20:09.885,2020-07-08 17:20:10.279,0.3936,3
3499,1594226632.3841724,1594226632.7775023,2020-07-08 16:43:52.384,2020-07-08 16:43:52.777,0.3933,8
3500,1594228810.085523,1594228810.479158,2020-07-08 17:20:10.085,2020-07-08 17:20:10.479,0.3936,8
3501,1594226632.5840614,1594226632.9773912,2020-07-08 16:43:52.584,2020-07-08 16:43:52.977,0.3933,8
3502,1594228810.2855668,1594228810.679202,2020-07-08 17:20:10.285,2020-07-08 17:20:10.679,0.3936,8
3503,1594226632.7839503,1594226633.1772802,2020-07-08 16:43:52.783,2020-07-08 16:43:53.177,0.3933,8
3504,1594228810.485611,1594228810.8792462,2020-07-08 17:20:10.485,2020-07-08 17:20:10.879,0.3936,8
3505,1594226632.9838393,1594226633.3771691,2020-07-08 16:43:52.983,2020-07-08 16:43:53.377,0.3933,8
3506,1594228810.685655,1594228811.0792904,2020-07-08 17:20:10.685,2020-07-08 17:20:11.079,0.3936,8
3507,1594226633.1837282,1594226633.577058,2020-07-08 16:43:53.183,2020-07-08 16:43:53.577,0.3933,8
3508,1594228810.8856993,1594228811.2793343,2020-07-08 17:20:10.885,2020-07-08 17:20:11.279,0.3936,8
3509,1594226633.3836172,1594226633.776947,2020-07-08 16:43:53.383,2020-07-08 16:43:53.776,0.3933,8
3510,1594228811.0857434,1594228811.4793787,2020-07-08 17:20:11.085,2020-07-08 17:20:11.479,0.3936,8
3511,1594226633.583506,1594226633.976836,2020-07-08 16:43:53.583,2020-07-08 16:43:53.976,0.3933,8
3512,1594228811.2857876,1594228811.6794229,2020-07-08 17:20:11.285,2020-07-08 17:20:11.679,0.3936,8
3513,1594226633.783395,1594226634.176725,2020-07-08 16:43:53.783,2020-07-08 16:43:54.176,0.3933,8
3514,1594228811.4858315,1594228811.879467,2020-07-08 17:20:11.485,2020-07-08 17:20:11.879,0.3936,8
3515,1594226633.983284,1594226634.376614,2020-07-08 16:43:53.983,2020-07-08 16:43:54.376,0.3933,8
3516,1594228811.685876,1594228812.0795112,2020-07-08 17:20:11.685,2020-07-08 17:20:12.079,0.3936,8
3517,1594226634.183173,1594226634.5765028,2020-07-08 16:43:54.183,2020-07-08 16:43:54.576,0.3933,8
3518,1594228811.88592,1594228812.279555,2020-07-08 17:20:11.885,2020-07-08 17:20:12.279,0.3936,8
3519,1594226634.383062,1594226634.7763915,2020-07-08 16:43:54.383,2020-07-08 16:43:54.776,0.3933,8
3520,1594228812.0859642,1594228812.4795997,2020-07-08 17:20:12.085,2020-07-08 17:20:12.479,0.3936,8
3521,1594226634.5829508,1594226634.9762807,2020-07-08 16:43:54.582,2020-07-08 16:43:54.976,0.3933,8
3522,1594228812.2860084,1594228812.6796436,2020-07-08 17:20:12.286,2020-07-08 17:20:12.679,0.3936,8
3523,1594226634.7892878,1594226635.1826177,2020-07-08 16:43:54.789,2020-07-08 16:43:55.182,0.3933,8
3524,1594228812.4860525,1594228812.8796878,2020-07-08 17:20:12.486,2020-07-08 17:20:12.879,0.3936,8
3525,1594226634.9891768,1594226635.3825066,2020-07-08 16:43:54.989,2020-07-08 16:43:55.382,0.3933,8
3526,1594228812.686097,1594228813.079732,2020-07-08 17:20:12.686,2020-07-08 17:20:13.079,0.3936,8
3527,1594226635.1890657,1594226635.5823956,2020-07-08 16:43:55.189,2020-07-08 16:43:55.582,0.3933,8
3528,1594228812.8861408,1594228813.279776,2020-07-08 17:20:12.886,2020-07-08 17:20:13.279,0.3936,8
3529,1594226635.3889546,1594226635.7822845,2020-07-08 16:43:55.388,2020-07-08 16:43:55.782,0.3933,8
3530,1594228813.086185,1594228813.4798205,2020-07-08 17:20:13.086,2020-07-08 17:20:13.479,0.3936,8
3531,1594226635.5888436,1594226635.9821734,2020-07-08 16:43:55.588,2020-07-08 16:43:55.982,0.3933,8
3532,1594228813.2862291,1594228813.6798644,2020-07-08 17:20:13.286,2020-07-08 17:20:13.679,0.3936,8
3533,1594226635.7887323,1594226636.1820624,2020-07-08 16:43:55.788,2020-07-08 16:43:56.182,0.3933,8
3534,1594228813.4862733,1594228813.8799086,2020-07-08 17:20:13.486,2020-07-08 17:20:13.879,0.3936,8
3535,1594226635.9886217,1594226636.381951,2020-07-08 16:43:55.988,2020-07-08 16:43:56.381,0.3933,8
3536,1594228813.6863174,1594228814.0799527,2020-07-08 17:20:13.686,2020-07-08 17:20:14.079,0.3936,2
3537,1594226636.1885104,1594226636.5818405,2020-07-08 16:43:56.188,2020-07-08 16:43:56.581,0.3933,8
3538,1594228813.8863616,1594228814.2799969,2020-07-08 17:20:13.886,2020-07-08 17:20:14.279,0.3936,2
3539,1594226636.3883994,1594226636.7817292,2020-07-08 16:43:56.388,2020-07-08 16:43:56.781,0.3933,8
3540,1594228814.0864058,1594228814.480041,2020-07-08 17:20:14.086,2020-07-08 17:20:14.480,0.3936,2
3541,1594226636.5882883,1594226636.9816182,2020-07-08 16:43:56.588,2020-07-08 16:43:56.981,0.3933,8
3542,1594228814.28645,1594228814.6800852,2020-07-08 17:20:14.286,2020-07-08 17:20:14.680,0.3936,2
3543,1594226636.7881773,1594226637.181507,2020-07-08 16:43:56.788,2020-07-08 16:43:57.181,0.3933,8
3544,1594228814.486494,1594228814.880129,2020-07-08 17:20:14.486,2020-07-08 17:20:14.880,0.3936,2
3545,1594226636.9880662,1594226637.381396,2020-07-08 16:43:56.988,2020-07-08 16:43:57.381,0.3933,8
3546,1594228814.6865382,1594228815.0801735,2020-07-08 17:20:14.686,2020-07-08 17:20:15.080,0.3936,2
3547,1594226637.1879551,1594226637.581285,2020-07-08 16:43:57.187,2020-07-08 16:43:57.581,0.3933,8
3548,1594228814.8865824,1594228815.2802176,2020-07-08 17:20:14.886,2020-07-08 17:20:15.280,0.3936,2
3549,1594226637.387844,1594226637.781174,2020-07-08 16:43:57.387,2020-07-08 16:43:57.781,0.3933,8
3550,1594228815.0866263,1594228815.4802618,2020-07-08 17:20:15.086,2020-07-08 17:20:15.480,0.3936,2
3551,1594226637.587733,1594226637.981063,2020-07-08 16:43:57.587,2020-07-08 16:43:57.981,0.3933,8
3552,1594228815.2866707,1594228815.680306,2020-07-08 17:20:15.286,2020-07-08 17:20:15.680,0.3936,2
3553,1594226637.787622,1594226638.1809518,2020-07-08 16:43:57.787,2020-07-08 16:43:58.180,0.3933,8
3554,1594228815.4867148,1594228815.88035,2020-07-08 17:20:15.486,2020-07-08 17:20:15.880,0.3936,8
3555,1594226637.987511,1594226638.3808408,2020-07-08 16:43:57.987,2020-07-08 16:43:58.380,0.3933,8
3556,1594228815.686759,1594228816.0803945,2020-07-08 17:20:15.686,2020-07-08 17:20:16.080,0.3936,8
3557,1594226638.1874,1594226638.5807295,2020-07-08 16:43:58.187,2020-07-08 16:43:58.580,0.3933,8
3558,1594228815.8868032,1594228816.2804384,2020-07-08 17:20:15.886,2020-07-08 17:20:16.280,0.3936,8
3559,1594226638.3872888,1594226638.780619,2020-07-08 16:43:58.387,2020-07-08 16:43:58.780,0.3933,8
3560,1594228816.0868473,1594228816.4804826,2020-07-08 17:20:16.086,2020-07-08 17:20:16.480,0.3936,8
3561,1594226638.5871778,1594226638.9805076,2020-07-08 16:43:58.587,2020-07-08 16:43:58.980,0.3933,8
3562,1594228816.2868917,1594228816.6805267,2020-07-08 17:20:16.286,2020-07-08 17:20:16.680,0.3936,8
3563,1594226638.7870667,1594226639.1803966,2020-07-08 16:43:58.787,2020-07-08 16:43:59.180,0.3933,8
3564,1594228816.4869356,1594228816.880571,2020-07-08 17:20:16.486,2020-07-08 17:20:16.880,0.3936,8
3565,1594226638.9869556,1594226639.3802855,2020-07-08 16:43:58.986,2020-07-08 16:43:59.380,0.3933,8
3566,1594228816.6869798,1594228817.080615,2020-07-08 17:20:16.686,2020-07-08 17:20:17.080,0.3936,8
3567,1594226639.1868446,1594226639.5801744,2020-07-08 16:43:59.186,2020-07-08 16:43:59.580,0.3933,8
3568,1594228816.887024,1594228817.2806592,2020-07-08 17:20:16.887,2020-07-08 17:20:17.280,0.3936,8
3569,1594226639.3867335,1594226639.7800634,2020-07-08 16:43:59.386,2020-07-08 16:43:59.780,0.3933,8
3570,1594228817.087068,1594228817.4807034,2020-07-08 17:20:17.087,2020-07-08 17:20:17.480,0.3936,8
3571,1594226639.5866225,1594226639.9799523,2020-07-08 16:43:59.586,2020-07-08 16:43:59.979,0.3933,8
3572,1594228817.2871122,1594228817.6807475,2020-07-08 17:20:17.287,2020-07-08 17:20:17.680,0.3936,8
3573,1594226639.7865114,1594226640.1798413,2020-07-08 16:43:59.786,2020-07-08 16:44:00.179,0.3933,8
3574,1594228817.4871564,1594228817.8807917,2020-07-08 17:20:17.487,2020-07-08 17:20:17.880,0.3936,8
3575,1594226639.9864004,1594226640.3797302,2020-07-08 16:43:59.986,2020-07-08 16:44:00.379,0.3933,8
3576,1594228817.6872003,1594228818.0808358,2020-07-08 17:20:17.687,2020-07-08 17:20:18.080,0.3936,8
3577,1594226640.1862893,1594226640.5796192,2020-07-08 16:44:00.186,2020-07-08 16:44:00.579,0.3933,8
3578,1594228817.8872447,1594228818.28088,2020-07-08 17:20:17.887,2020-07-08 17:20:18.280,0.3936,8
3579,1594226640.3861785,1594226640.779508,2020-07-08 16:44:00.386,2020-07-08 16:44:00.779,0.3933,8
3580,1594228818.0872889,1594228818.480924,2020-07-08 17:20:18.087,2020-07-08 17:20:18.480,0.3936,8
3581,1594226640.5860672,1594226640.979397,2020-07-08 16:44:00.586,2020-07-08 16:44:00.979,0.3933,4
3582,1594228818.287333,1594228818.6809683,2020-07-08 17:20:18.287,2020-07-08 17:20:18.680,0.3936,8
3583,1594226640.785956,1594226641.179286,2020-07-08 16:44:00.785,2020-07-08 16:44:01.179,0.3933,4
3584,1594228818.4873772,1594228818.8810124,2020-07-08 17:20:18.487,2020-07-08 17:20:18.881,0.3936,8
3585,1594226640.985845,1594226641.379175,2020-07-08 16:44:00.985,2020-07-08 16:44:01.379,0.3933,4
3586,1594228818.687421,1594228819.0810566,2020-07-08 17:20:18.687,2020-07-08 17:20:19.081,0.3936,8
3587,1594226641.185734,1594226641.579064,2020-07-08 16:44:01.185,2020-07-08 16:44:01.579,0.3933,4
3588,1594228818.8874657,1594228819.2811007,2020-07-08 17:20:18.887,2020-07-08 17:20:19.281,0.3936,8
3589,1594226641.385623,1594226641.7789528,2020-07-08 16:44:01.385,2020-07-08 16:44:01.778,0.3933,4
3590,1594228819.0875096,1594228819.481145,2020-07-08 17:20:19.087,2020-07-08 17:20:19.481,0.3936,8
3591,1594226641.585512,1594226641.9788418,2020-07-08 16:44:01.585,2020-07-08 16:44:01.978,0.3933,4
3592,1594228819.2875538,1594228819.681189,2020-07-08 17:20:19.287,2020-07-08 17:20:19.681,0.3936,2
3593,1594226641.7854009,1594226642.1787307,2020-07-08 16:44:01.785,2020-07-08 16:44:02.178,0.3933,8
3594,1594228819.487598,1594228819.8812332,2020-07-08 17:20:19.487,2020-07-08 17:20:19.881,0.3936,2
3595,1594226641.9852898,1594226642.3786197,2020-07-08 16:44:01.985,2020-07-08 16:44:02.378,0.3933,8
3596,1594228819.687642,1594228820.0812774,2020-07-08 17:20:19.687,2020-07-08 17:20:20.081,0.3936,2
3597,1594226642.1851788,1594226642.5785086,2020-07-08 16:44:02.185,2020-07-08 16:44:02.578,0.3933,8
3598,1594228819.8876865,1594228820.2813215,2020-07-08 17:20:19.887,2020-07-08 17:20:20.281,0.3936,2
3599,1594226642.3850677,1594226642.7783976,2020-07-08 16:44:02.385,2020-07-08 16:44:02.778,0.3933,8
3600,1594228820.0877304,1594228820.4813657,2020-07-08 17:20:20.087,2020-07-08 17:20:20.481,0.3936,2
3601,1594226642.5849566,1594226642.9782865,2020-07-08 16:44:02.584,2020-07-08 16:44:02.978,0.3933,8
3602,1594228820.2877746,1594228820.6814098,2020-07-08 17:20:20.287,2020-07-08 17:20:20.681,0.3936,2
3603,1594226642.7848456,1594226643.1781754,2020-07-08 16:44:02.784,2020-07-08 16:44:03.178,0.3933,8
3604,1594228820.4878187,1594228820.881454,2020-07-08 17:20:20.487,2020-07-08 17:20:20.881,0.3936,2
3605,1594226642.9847343,1594226643.3780644,2020-07-08 16:44:02.984,2020-07-08 16:44:03.378,0.3933,4
3606,1594228820.6878629,1594228821.081498,2020-07-08 17:20:20.687,2020-07-08 17:20:21.081,0.3936,2
3607,1594226643.1846237,1594226643.577953,2020-07-08 16:44:03.184,2020-07-08 16:44:03.577,0.3933,4
3608,1594228820.881454,1594228821.2750893,2020-07-08 17:20:20.881,2020-07-08 17:20:21.275,0.3936,2
3609,1594226643.3845124,1594226643.7778423,2020-07-08 16:44:03.384,2020-07-08 16:44:03.777,0.3933,4
3610,1594228821.081498,1594228821.4751334,2020-07-08 17:20:21.081,2020-07-08 17:20:21.475,0.3936,8
3611,1594226643.5844014,1594226643.9777312,2020-07-08 16:44:03.584,2020-07-08 16:44:03.977,0.3933,4
3612,1594228821.2815423,1594228821.6751776,2020-07-08 17:20:21.281,2020-07-08 17:20:21.675,0.3936,8
3613,1594226643.7842903,1594226644.1776202,2020-07-08 16:44:03.784,2020-07-08 16:44:04.177,0.3933,4
3614,1594228821.4815865,1594228821.8752215,2020-07-08 17:20:21.481,2020-07-08 17:20:21.875,0.3936,8
3615,1594226643.9841793,1594226644.377509,2020-07-08 16:44:03.984,2020-07-08 16:44:04.377,0.3933,4
3616,1594228821.6816306,1594228822.075266,2020-07-08 17:20:21.681,2020-07-08 17:20:22.075,0.3936,8
3617,1594226644.1840682,1594226644.577398,2020-07-08 16:44:04.184,2020-07-08 16:44:04.577,0.3933,8
3618,1594228821.8816748,1594228822.27531,2020-07-08 17:20:21.881,2020-07-08 17:20:22.275,0.3936,8
3619,1594226644.3839571,1594226644.777287,2020-07-08 16:44:04.383,2020-07-08 16:44:04.777,0.3933,8
3620,1594228822.081719,1594228822.4753542,2020-07-08 17:20:22.081,2020-07-08 17:20:22.475,0.3936,8
3621,1594226644.583846,1594226644.977176,2020-07-08 16:44:04.583,2020-07-08 16:44:04.977,0.3933,8
3622,1594228822.281763,1594228822.6753983,2020-07-08 17:20:22.281,2020-07-08 17:20:22.675,0.3936,8
3623,1594226644.783735,1594226645.177065,2020-07-08 16:44:04.783,2020-07-08 16:44:05.177,0.3933,8
3624,1594228822.4818072,1594228822.8754425,2020-07-08 17:20:22.481,2020-07-08 17:20:22.875,0.3936,8
3625,1594226644.983624,1594226645.3769538,2020-07-08 16:44:04.983,2020-07-08 16:44:05.376,0.3933,8
3626,1594228822.6818514,1594228823.075487,2020-07-08 17:20:22.681,2020-07-08 17:20:23.075,0.3936,8
3627,1594226645.183513,1594226645.5768428,2020-07-08 16:44:05.183,2020-07-08 16:44:05.576,0.3933,8
3628,1594228822.8818955,1594228823.2755308,2020-07-08 17:20:22.881,2020-07-08 17:20:23.275,0.3936,8
3629,1594226645.383402,1594226645.7767315,2020-07-08 16:44:05.383,2020-07-08 16:44:05.776,0.3933,8
3630,1594228823.0819397,1594228823.475575,2020-07-08 17:20:23.081,2020-07-08 17:20:23.475,0.3936,8
3631,1594226645.5832908,1594226645.976621,2020-07-08 16:44:05.583,2020-07-08 16:44:05.976,0.3933,4
3632,1594228823.281984,1594228823.6756191,2020-07-08 17:20:23.281,2020-07-08 17:20:23.675,0.3936,8
3633,1594226645.7831798,1594226646.1765096,2020-07-08 16:44:05.783,2020-07-08 16:44:06.176,0.3933,4
3634,1594228823.482028,1594228823.8756633,2020-07-08 17:20:23.482,2020-07-08 17:20:23.875,0.3936,8
3635,1594226645.9830687,1594226646.3763986,2020-07-08 16:44:05.983,2020-07-08 16:44:06.376,0.3933,4
3636,1594228823.6820722,1594228824.0757074,2020-07-08 17:20:23.682,2020-07-08 17:20:24.075,0.3936,8
3637,1594226646.1829576,1594226646.5762875,2020-07-08 16:44:06.182,2020-07-08 16:44:06.576,0.3933,4
3638,1594228823.8821163,1594228824.2757516,2020-07-08 17:20:23.882,2020-07-08 17:20:24.275,0.3936,2
3639,1594226646.3892946,1594226646.7826245,2020-07-08 16:44:06.389,2020-07-08 16:44:06.782,0.3933,8
3640,1594228824.0821605,1594228824.4757955,2020-07-08 17:20:24.082,2020-07-08 17:20:24.475,0.3936,2
3641,1594226646.5891836,1594226646.9825134,2020-07-08 16:44:06.589,2020-07-08 16:44:06.982,0.3933,8
3642,1594228824.2822046,1594228824.67584,2020-07-08 17:20:24.282,2020-07-08 17:20:24.675,0.3936,2
3643,1594226646.7890725,1594226647.1824024,2020-07-08 16:44:06.789,2020-07-08 16:44:07.182,0.3933,8
3644,1594228824.4822488,1594228824.875884,2020-07-08 17:20:24.482,2020-07-08 17:20:24.875,0.3936,2
3645,1594226646.9889617,1594226647.3822913,2020-07-08 16:44:06.988,2020-07-08 16:44:07.382,0.3933,8
3646,1594228824.682293,1594228825.0759282,2020-07-08 17:20:24.682,2020-07-08 17:20:25.075,0.3936,2
3647,1594226647.1888504,1594226647.5821805,2020-07-08 16:44:07.188,2020-07-08 16:44:07.582,0.3933,8
3648,1594228824.882337,1594228825.2759724,2020-07-08 17:20:24.882,2020-07-08 17:20:25.275,0.3936,2
3649,1594226647.388739,1594226647.7820692,2020-07-08 16:44:07.388,2020-07-08 16:44:07.782,0.3933,8
3650,1594228825.0823812,1594228825.4760163,2020-07-08 17:20:25.082,2020-07-08 17:20:25.476,0.3936,2
3651,1594226647.5886283,1594226647.9819582,2020-07-08 16:44:07.588,2020-07-08 16:44:07.981,0.3933,8
3652,1594228825.2824254,1594228825.676061,2020-07-08 17:20:25.282,2020-07-08 17:20:25.676,0.3936,2
3653,1594226647.7885172,1594226648.181847,2020-07-08 16:44:07.788,2020-07-08 16:44:08.181,0.3933,8
3654,1594228825.4824696,1594228825.8761048,2020-07-08 17:20:25.482,2020-07-08 17:20:25.876,0.3936,2
3655,1594226647.9884062,1594226648.381736,2020-07-08 16:44:07.988,2020-07-08 16:44:08.381,0.3933,8
3656,1594228825.6825137,1594228826.076149,2020-07-08 17:20:25.682,2020-07-08 17:20:26.076,0.3936,2
3657,1594226648.1882951,1594226648.581625,2020-07-08 16:44:08.188,2020-07-08 16:44:08.581,0.3933,8
3658,1594228825.882558,1594228826.2761931,2020-07-08 17:20:25.882,2020-07-08 17:20:26.276,0.3936,8
3659,1594226648.388184,1594226648.781514,2020-07-08 16:44:08.388,2020-07-08 16:44:08.781,0.3933,8
3660,1594228826.082602,1594228826.4762373,2020-07-08 17:20:26.082,2020-07-08 17:20:26.476,0.3936,8
3661,1594226648.588073,1594226648.9814029,2020-07-08 16:44:08.588,2020-07-08 16:44:08.981,0.3933,8
3662,1594228826.2826462,1594228826.6762817,2020-07-08 17:20:26.282,2020-07-08 17:20:26.676,0.3936,8
3663,1594226648.787962,1594226649.1812918,2020-07-08 16:44:08.787,2020-07-08 16:44:09.181,0.3933,8
3664,1594228826.4826903,1594228826.8763256,2020-07-08 17:20:26.482,2020-07-08 17:20:26.876,0.3936,8
3665,1594226648.987851,1594226649.3811808,2020-07-08 16:44:08.987,2020-07-08 16:44:09.381,0.3933,8
